"0"," "
"0","data_to_model = data_no_na"
"0","data_to_model = rename(data_to_model, ""Class""=""group"")"
"0","data_to_model = as.data.frame(data_to_model)"
"0",""
"0","names_data_to_model= str_replace_all( names(data_to_model),""-"", ""_"")  "
"0","names_data_to_model =str_replace_all(names_data_to_model,"" "",""_"")"
"0",""
"0",""
"0","names(data_to_model) = names_data_to_model"
"0","names(data_to_model)"
"1"," [1]"
"1"," ""Class""                   "
"1"," ""outcome""                 "
"1"," ""age""                     "
"1","
"
"1"," [4]"
"1"," ""gendera""                 "
"1"," ""BMI""                     "
"1"," ""hypertensive""            "
"1","
"
"1"," [7]"
"1"," ""atrialfibrillation""      "
"1"," ""CHD_with_no_MI""          "
"1"," ""diabetes""                "
"1","
"
"1","[10]"
"1"," ""deficiencyanemias""       "
"1"," ""depression""              "
"1"," ""Hyperlipemia""            "
"1","
"
"1","[13]"
"1"," ""Renal_failure""           "
"1"," ""COPD""                    "
"1"," ""heart_rate""              "
"1","
"
"1","[16]"
"1"," ""Systolic_blood_pressure"" "
"1"," ""Diastolic_blood_pressure"""
"1"," ""Respiratory_rate""        "
"1","
"
"1","[19]"
"1"," ""temperature""             "
"1"," ""SP_O2""                   "
"1"," ""Urine_output""            "
"1","
"
"1","[22]"
"1"," ""hematocrit""              "
"1"," ""RBC""                     "
"1"," ""MCH""                     "
"1","
"
"1","[25]"
"1"," ""MCHC""                    "
"1"," ""MCV""                     "
"1"," ""RDW""                     "
"1","
"
"1","[28]"
"1"," ""Leucocyte""               "
"1"," ""Platelets""               "
"1"," ""Neutrophils""             "
"1","
"
"1","[31]"
"1"," ""Basophils""               "
"1"," ""Lymphocyte""              "
"1"," ""PT""                      "
"1","
"
"1","[34]"
"1"," ""INR""                     "
"1"," ""NT_proBNP""               "
"1"," ""Creatine_kinase""         "
"1","
"
"1","[37]"
"1"," ""Creatinine""              "
"1"," ""Urea_nitrogen""           "
"1"," ""glucose""                 "
"1","
"
"1","[40]"
"1"," ""Blood_potassium""         "
"1"," ""Blood_sodium""            "
"1"," ""Blood_calcium""           "
"1","
"
"1","[43]"
"1"," ""Chloride""                "
"1"," ""Anion_gap""               "
"1"," ""Magnesium_ion""           "
"1","
"
"1","[46]"
"1"," ""PH""                      "
"1"," ""Bicarbonate""             "
"1"," ""Lactic_acid""             "
"1","
"
"1","[49]"
"1"," ""PCO2""                    "
"1"," ""EF""                      "
"1","
"
