"0","apply(data, 2, is.numeric) "
"1","                   group "
"1","                 outcome "
"1","                     age "
"1","                 gendera "
"1","
"
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","
"
"1","                     BMI "
"1","            hypertensive "
"1","      atrialfibrillation "
"1","          CHD with no MI "
"1","
"
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","
"
"1","                diabetes "
"1","       deficiencyanemias "
"1","              depression "
"1","            Hyperlipemia "
"1","
"
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","
"
"1","           Renal failure "
"1","                    COPD "
"1","              heart rate "
"1"," Systolic blood pressure "
"1","
"
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","
"
"1","Diastolic blood pressure "
"1","        Respiratory rate "
"1","             temperature "
"1","                   SP O2 "
"1","
"
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","
"
"1","            Urine output "
"1","              hematocrit "
"1","                     RBC "
"1","                     MCH "
"1","
"
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","
"
"1","                    MCHC "
"1","                     MCV "
"1","                     RDW "
"1","               Leucocyte "
"1","
"
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","
"
"1","               Platelets "
"1","             Neutrophils "
"1","               Basophils "
"1","              Lymphocyte "
"1","
"
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","
"
"1","                      PT "
"1","                     INR "
"1","               NT-proBNP "
"1","         Creatine kinase "
"1","
"
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","
"
"1","              Creatinine "
"1","           Urea nitrogen "
"1","                 glucose "
"1","         Blood potassium "
"1","
"
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","
"
"1","            Blood sodium "
"1","           Blood calcium "
"1","                Chloride "
"1","               Anion gap "
"1","
"
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","
"
"1","           Magnesium ion "
"1","                      PH "
"1","             Bicarbonate "
"1","             Lactic acid "
"1","
"
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","                    TRUE "
"1","
"
"1","                    PCO2 "
"1","                      EF "
"1","
"
"1","                    TRUE "
"1","                    TRUE "
"1","
"
"0","data_no_na= data |> "
"0","  mutate_if(is.numeric, ~replace_na(.,mean(., na.rm = TRUE)))"
"0",""
"0","data_no_na |>  is.na() |> sum()"
"1","[1]"
"1"," 0"
"1","
"
